,PlayerAId,PlayerAName,PlayerAStatperGame,PlayerATeam,PlayerBId,PlayerBName,PlayerBStatperGame,PlayerBTeam,SeasonStart,Answer,StatCategory,Interval
0,201565,Derrick Rose,4.421875,NYK,202709,Cory Joseph,3.3125,TOR,2022,Derrick Rose,AST,1.109375
0,201565,Derrick Rose,4.421875,NYK,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,1.203125
0,201565,Derrick Rose,4.421875,NYK,2749,Jameer Nelson,5.133333333333334,DEN,2022,Jameer Nelson,AST,0.7114583333333337
0,201565,Derrick Rose,4.421875,NYK,201951,Ty Lawson,4.840579710144928,SAC,2022,Ty Lawson,AST,0.4187047101449277
0,201565,Derrick Rose,4.421875,NYK,101145,Monta Ellis,3.189189189189189,IND,2022,Derrick Rose,AST,1.232685810810811
0,201565,Derrick Rose,4.421875,NYK,201571,D.J. Augustin,2.6794871794871793,ORL,2022,Derrick Rose,AST,1.7423878205128207
0,201565,Derrick Rose,4.421875,NYK,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Derrick Rose,AST,0.4764204545454547
0,201565,Derrick Rose,4.421875,NYK,202323,Evan Turner,3.1538461538461537,POR,2022,Derrick Rose,AST,1.2680288461538463
0,201565,Derrick Rose,4.421875,NYK,204060,Joe Ingles,2.7439024390243905,UTA,2022,Derrick Rose,AST,1.6779725609756095
0,201565,Derrick Rose,4.421875,NYK,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.45466820987654355
0,201565,Derrick Rose,4.421875,NYK,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Matthew Dellavedova,AST,0.27549342105263186
0,201565,Derrick Rose,4.421875,NYK,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Derrick Rose,AST,0.9876644736842106
0,201565,Derrick Rose,4.421875,NYK,200752,Rudy Gay,2.7666666666666666,SAC,2022,Derrick Rose,AST,1.6552083333333334
0,201565,Derrick Rose,4.421875,NYK,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,Derrick Rose,AST,1.7917380136986303
0,201565,Derrick Rose,4.421875,NYK,1626196,Josh Richardson,2.641509433962264,MIA,2022,Derrick Rose,AST,1.780365566037736
0,201565,Derrick Rose,4.421875,NYK,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.6369485294117645
0,201565,Derrick Rose,4.421875,NYK,2440,Matt Barnes,2.635135135135135,GSW,2022,Derrick Rose,AST,1.786739864864865
0,201565,Derrick Rose,4.421875,NYK,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.6892361111111107
0,201565,Derrick Rose,4.421875,NYK,1938,Manu Ginobili,2.652173913043478,SAS,2022,Derrick Rose,AST,1.769701086956522
0,201565,Derrick Rose,4.421875,NYK,202066,Garrett Temple,2.5846153846153848,SAC,2022,Derrick Rose,AST,1.8372596153846152
0,201565,Derrick Rose,4.421875,NYK,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.7319711538461542
0,201565,Derrick Rose,4.421875,NYK,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Derrick Rose,AST,0.6827445652173911
0,201565,Derrick Rose,4.421875,NYK,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Derrick Rose,AST,0.7169569672131146
0,201565,Derrick Rose,4.421875,NYK,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Derrick Rose,AST,1.2862817796610169
0,201565,Derrick Rose,4.421875,NYK,202714,Shelvin Mack,2.8,UTA,2022,Derrick Rose,AST,1.6218750000000002
0,201565,Derrick Rose,4.421875,NYK,203114,Khris Middleton,3.413793103448276,MIL,2022,Derrick Rose,AST,1.0080818965517242
0,201565,Derrick Rose,4.421875,NYK,1626150,Andrew Harrison,2.75,MEM,2022,Derrick Rose,AST,1.671875
0,201565,Derrick Rose,4.421875,NYK,201936,Tyreke Evans,3.1,SAC,2022,Derrick Rose,AST,1.321875
0,201565,Derrick Rose,4.421875,NYK,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,Derrick Rose,AST,1.778039383561644
0,201565,Derrick Rose,4.421875,NYK,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,1.0924107142857142
0,201565,Derrick Rose,4.421875,NYK,201196,Ramon Sessions,2.58,CHA,2022,Derrick Rose,AST,1.841875
0,201565,Derrick Rose,4.421875,NYK,203487,Michael Carter-Williams,2.511111111111111,CHI,2022,Derrick Rose,AST,1.910763888888889
0,201565,Derrick Rose,4.421875,NYK,202348,Jordan Crawford,3.0,NOP,2022,Derrick Rose,AST,1.421875
0,201565,Derrick Rose,4.421875,NYK,2757,Beno Udrih,3.358974358974359,DET,2022,Derrick Rose,AST,1.062900641025641
0,201565,Derrick Rose,4.421875,NYK,1626145,Tyus Jones,2.6,MIN,2022,Derrick Rose,AST,1.821875
0,201565,Derrick Rose,4.421875,NYK,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Derrick Rose,AST,0.7552083333333335
0,201565,Derrick Rose,4.421875,NYK,202362,Lance Stephenson,3.2777777777777777,IND,2022,Derrick Rose,AST,1.1440972222222223
0,101108,Chris Paul,9.229508196721312,LAC,201950,Jrue Holiday,7.2835820895522385,NOP,2022,Chris Paul,AST,1.9459261071690737
0,203901,Elfrid Payton,6.451219512195122,ORL,201950,Jrue Holiday,7.2835820895522385,NOP,2022,Jrue Holiday,AST,0.8323625773571166
0,203901,Elfrid Payton,6.451219512195122,ORL,1626156,D'Angelo Russell,4.809523809523809,LAL,2022,Elfrid Payton,AST,1.6416957026713126
0,203901,Elfrid Payton,6.451219512195122,ORL,201143,Al Horford,4.955882352941177,BOS,2022,Elfrid Payton,AST,1.4953371592539453
0,203901,Elfrid Payton,6.451219512195122,ORL,201954,Darren Collison,4.588235294117647,SAC,2022,Elfrid Payton,AST,1.8629842180774752
0,203901,Elfrid Payton,6.451219512195122,ORL,203935,Marcus Smart,4.6075949367088604,BOS,2022,Elfrid Payton,AST,1.8436245754862615
0,203901,Elfrid Payton,6.451219512195122,ORL,203110,Draymond Green,7.0131578947368425,GSW,2022,Draymond Green,AST,0.5619383825417206
0,203901,Elfrid Payton,6.451219512195122,ORL,202397,Ish Smith,5.160493827160494,DET,2022,Elfrid Payton,AST,1.2907256850346283
0,203901,Elfrid Payton,6.451219512195122,ORL,202704,Reggie Jackson,5.1923076923076925,DET,2022,Elfrid Payton,AST,1.2589118198874294
0,203901,Elfrid Payton,6.451219512195122,ORL,101114,Deron Williams,5.625,CLE,2022,Elfrid Payton,AST,0.8262195121951219
0,203901,Elfrid Payton,6.451219512195122,ORL,2749,Jameer Nelson,5.133333333333334,DEN,2022,Elfrid Payton,AST,1.3178861788617882
0,203901,Elfrid Payton,6.451219512195122,ORL,201951,Ty Lawson,4.840579710144928,SAC,2022,Elfrid Payton,AST,1.6106398020501942
0,203901,Elfrid Payton,6.451219512195122,ORL,2225,Tony Parker,4.523809523809524,SAS,2022,Elfrid Payton,AST,1.9274099883855982
0,203901,Elfrid Payton,6.451219512195122,ORL,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Elfrid Payton,AST,1.5746763023185784
0,203901,Elfrid Payton,6.451219512195122,ORL,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Elfrid Payton,AST,1.75385109114249
0,203901,Elfrid Payton,6.451219512195122,ORL,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Elfrid Payton,AST,1.3923959827833574
0,203901,Elfrid Payton,6.451219512195122,ORL,202391,Jeremy Lin,5.111111111111111,BKN,2022,Elfrid Payton,AST,1.3401084010840112
0,203901,Elfrid Payton,6.451219512195122,ORL,204025,Tim Frazier,5.153846153846154,NOP,2022,Elfrid Payton,AST,1.2973733583489677
0,203901,Elfrid Payton,6.451219512195122,ORL,200826,J.J. Barea,5.514285714285714,DAL,2022,Elfrid Payton,AST,0.9369337979094077
0,201950,Jrue Holiday,7.2835820895522385,NOP,201937,Ricky Rubio,9.093333333333334,MIN,2022,Ricky Rubio,AST,1.8097512437810952
0,201950,Jrue Holiday,7.2835820895522385,NOP,203110,Draymond Green,7.0131578947368425,GSW,2022,Jrue Holiday,AST,0.27042419481539604
0,201950,Jrue Holiday,7.2835820895522385,NOP,101114,Deron Williams,5.625,CLE,2022,Jrue Holiday,AST,1.6585820895522385
0,201950,Jrue Holiday,7.2835820895522385,NOP,204456,T.J. McConnell,6.592592592592593,PHI,2022,Jrue Holiday,AST,0.690989496959646
0,201950,Jrue Holiday,7.2835820895522385,NOP,200765,Rajon Rondo,6.681159420289855,CHI,2022,Jrue Holiday,AST,0.6024226692623831
0,201950,Jrue Holiday,7.2835820895522385,NOP,200826,J.J. Barea,5.514285714285714,DAL,2022,Jrue Holiday,AST,1.7692963752665243
0,1626156,D'Angelo Russell,4.809523809523809,LAL,201949,James Johnson,3.6315789473684212,MIA,2022,D'Angelo Russell,AST,1.177944862155388
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203944,Julius Randle,3.5675675675675675,LAL,2022,D'Angelo Russell,AST,1.2419562419562418
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203897,Zach LaVine,2.9574468085106385,MIN,2022,D'Angelo Russell,AST,1.8520770010131709
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203914,Gary Harris,2.8771929824561404,DEN,2022,D'Angelo Russell,AST,1.932330827067669
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203486,Mason Plumlee,3.506172839506173,DEN,2022,D'Angelo Russell,AST,1.3033509700176364
0,1626156,D'Angelo Russell,4.809523809523809,LAL,201588,George Hill,4.163265306122449,UTA,2022,D'Angelo Russell,AST,0.6462585034013602
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203115,Will Barton,3.433333333333333,DEN,2022,D'Angelo Russell,AST,1.3761904761904762
0,1626156,D'Angelo Russell,4.809523809523809,LAL,1627763,Malcolm Brogdon,4.226666666666667,MIL,2022,D'Angelo Russell,AST,0.5828571428571427
0,1626156,D'Angelo Russell,4.809523809523809,LAL,201988,Patty Mills,3.5,SAS,2022,D'Angelo Russell,AST,1.3095238095238093
0,1626156,D'Angelo Russell,4.809523809523809,LAL,202397,Ish Smith,5.160493827160494,DET,2022,Ish Smith,AST,0.35097001763668434
0,1626156,D'Angelo Russell,4.809523809523809,LAL,202704,Reggie Jackson,5.1923076923076925,DET,2022,Reggie Jackson,AST,0.3827838827838832
0,1626156,D'Angelo Russell,4.809523809523809,LAL,202709,Cory Joseph,3.3125,TOR,2022,D'Angelo Russell,AST,1.4970238095238093
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203079,Dion Waiters,4.3478260869565215,MIA,2022,D'Angelo Russell,AST,0.4616977225672878
0,1626156,D'Angelo Russell,4.809523809523809,LAL,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,0.8154761904761907
0,1626156,D'Angelo Russell,4.809523809523809,LAL,2749,Jameer Nelson,5.133333333333334,DEN,2022,Jameer Nelson,AST,0.32380952380952444
0,1626156,D'Angelo Russell,4.809523809523809,LAL,201976,Patrick Beverley,4.1940298507462686,HOU,2022,D'Angelo Russell,AST,0.6154939587775408
0,1626156,D'Angelo Russell,4.809523809523809,LAL,2225,Tony Parker,4.523809523809524,SAS,2022,D'Angelo Russell,AST,0.2857142857142856
0,1626156,D'Angelo Russell,4.809523809523809,LAL,101145,Monta Ellis,3.189189189189189,IND,2022,D'Angelo Russell,AST,1.6203346203346203
0,1626156,D'Angelo Russell,4.809523809523809,LAL,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,D'Angelo Russell,AST,0.864069264069264
0,1626156,D'Angelo Russell,4.809523809523809,LAL,202323,Evan Turner,3.1538461538461537,POR,2022,D'Angelo Russell,AST,1.6556776556776556
0,1626156,D'Angelo Russell,4.809523809523809,LAL,2738,Andre Iguodala,3.4342105263157894,GSW,2022,D'Angelo Russell,AST,1.37531328320802
0,1626156,D'Angelo Russell,4.809523809523809,LAL,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.7830687830687832
0,1626156,D'Angelo Russell,4.809523809523809,LAL,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.8716356107660461
0,1626156,D'Angelo Russell,4.809523809523809,LAL,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.3015873015873014
0,1626156,D'Angelo Russell,4.809523809523809,LAL,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.3443223443223449
0,1626156,D'Angelo Russell,4.809523809523809,LAL,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,D'Angelo Russell,AST,1.0703933747412004
0,1626156,D'Angelo Russell,4.809523809523809,LAL,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,D'Angelo Russell,AST,1.104605776736924
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,D'Angelo Russell,AST,1.6739305891848262
0,1626156,D'Angelo Russell,4.809523809523809,LAL,203114,Khris Middleton,3.413793103448276,MIL,2022,D'Angelo Russell,AST,1.3957307060755335
0,1626156,D'Angelo Russell,4.809523809523809,LAL,201936,Tyreke Evans,3.1,SAC,2022,D'Angelo Russell,AST,1.7095238095238092
0,1626156,D'Angelo Russell,4.809523809523809,LAL,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.7047619047619049
0,1626156,D'Angelo Russell,4.809523809523809,LAL,202348,Jordan Crawford,3.0,NOP,2022,D'Angelo Russell,AST,1.8095238095238093
0,1626156,D'Angelo Russell,4.809523809523809,LAL,2757,Beno Udrih,3.358974358974359,DET,2022,D'Angelo Russell,AST,1.4505494505494503
0,1626156,D'Angelo Russell,4.809523809523809,LAL,1626159,Justise Winslow,3.6666666666666665,MIA,2022,D'Angelo Russell,AST,1.1428571428571428
0,1626156,D'Angelo Russell,4.809523809523809,LAL,202362,Lance Stephenson,3.2777777777777777,IND,2022,D'Angelo Russell,AST,1.5317460317460316
0,201143,Al Horford,4.955882352941177,BOS,201954,Darren Collison,4.588235294117647,SAC,2022,Al Horford,AST,0.3676470588235299
0,201143,Al Horford,4.955882352941177,BOS,203897,Zach LaVine,2.9574468085106385,MIN,2022,Al Horford,AST,1.9984355444305382
0,201143,Al Horford,4.955882352941177,BOS,203486,Mason Plumlee,3.506172839506173,DEN,2022,Al Horford,AST,1.4497095134350038
0,201143,Al Horford,4.955882352941177,BOS,203935,Marcus Smart,4.6075949367088604,BOS,2022,Al Horford,AST,0.3482874162323162
0,201143,Al Horford,4.955882352941177,BOS,201588,George Hill,4.163265306122449,UTA,2022,Al Horford,AST,0.7926170468187275
0,201143,Al Horford,4.955882352941177,BOS,203115,Will Barton,3.433333333333333,DEN,2022,Al Horford,AST,1.5225490196078435
0,201143,Al Horford,4.955882352941177,BOS,1627763,Malcolm Brogdon,4.226666666666667,MIL,2022,Al Horford,AST,0.72921568627451
0,201143,Al Horford,4.955882352941177,BOS,201988,Patty Mills,3.5,SAS,2022,Al Horford,AST,1.4558823529411766
0,201143,Al Horford,4.955882352941177,BOS,202709,Cory Joseph,3.3125,TOR,2022,Al Horford,AST,1.6433823529411766
0,201143,Al Horford,4.955882352941177,BOS,203079,Dion Waiters,4.3478260869565215,MIA,2022,Al Horford,AST,0.6080562659846551
0,201143,Al Horford,4.955882352941177,BOS,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,0.6691176470588234
0,201143,Al Horford,4.955882352941177,BOS,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Al Horford,AST,0.7618525021949081
0,201143,Al Horford,4.955882352941177,BOS,2225,Tony Parker,4.523809523809524,SAS,2022,Al Horford,AST,0.4320728291316529
0,201143,Al Horford,4.955882352941177,BOS,101145,Monta Ellis,3.189189189189189,IND,2022,Al Horford,AST,1.7666931637519876
0,201143,Al Horford,4.955882352941177,BOS,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Al Horford,AST,1.0104278074866313
0,201143,Al Horford,4.955882352941177,BOS,202323,Evan Turner,3.1538461538461537,POR,2022,Al Horford,AST,1.8020361990950229
0,201143,Al Horford,4.955882352941177,BOS,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Al Horford,AST,0.25851393188854477
0,201143,Al Horford,4.955882352941177,BOS,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Al Horford,AST,1.5216718266253872
0,201143,Al Horford,4.955882352941177,BOS,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.636710239651416
0,201143,Al Horford,4.955882352941177,BOS,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.7252770673486788
0,201143,Al Horford,4.955882352941177,BOS,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Al Horford,AST,1.2167519181585678
0,201143,Al Horford,4.955882352941177,BOS,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Al Horford,AST,1.2509643201542913
0,201143,Al Horford,4.955882352941177,BOS,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Al Horford,AST,1.8202891326021935
0,201143,Al Horford,4.955882352941177,BOS,203114,Khris Middleton,3.413793103448276,MIL,2022,Al Horford,AST,1.5420892494929008
0,201143,Al Horford,4.955882352941177,BOS,201936,Tyreke Evans,3.1,SAC,2022,Al Horford,AST,1.8558823529411765
0,201143,Al Horford,4.955882352941177,BOS,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.5584033613445376
0,201143,Al Horford,4.955882352941177,BOS,202348,Jordan Crawford,3.0,NOP,2022,Al Horford,AST,1.9558823529411766
0,201143,Al Horford,4.955882352941177,BOS,2757,Beno Udrih,3.358974358974359,DET,2022,Al Horford,AST,1.5969079939668176
0,201143,Al Horford,4.955882352941177,BOS,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Al Horford,AST,1.28921568627451
0,201143,Al Horford,4.955882352941177,BOS,202362,Lance Stephenson,3.2777777777777777,IND,2022,Al Horford,AST,1.678104575163399
0,201954,Darren Collison,4.588235294117647,SAC,203552,Seth Curry,2.7,DAL,2022,Darren Collison,AST,1.8882352941176466
0,201954,Darren Collison,4.588235294117647,SAC,203085,Austin Rivers,2.7567567567567566,LAC,2022,Darren Collison,AST,1.8314785373608902
0,201954,Darren Collison,4.588235294117647,SAC,203897,Zach LaVine,2.9574468085106385,MIN,2022,Darren Collison,AST,1.6307884856070083
0,201954,Darren Collison,4.588235294117647,SAC,203914,Gary Harris,2.8771929824561404,DEN,2022,Darren Collison,AST,1.7110423116615063
0,201954,Darren Collison,4.588235294117647,SAC,203486,Mason Plumlee,3.506172839506173,DEN,2022,Darren Collison,AST,1.0820624546114739
0,201954,Darren Collison,4.588235294117647,SAC,201588,George Hill,4.163265306122449,UTA,2022,Darren Collison,AST,0.4249699879951976
0,201954,Darren Collison,4.588235294117647,SAC,203115,Will Barton,3.433333333333333,DEN,2022,Darren Collison,AST,1.1549019607843136
0,201954,Darren Collison,4.588235294117647,SAC,1627763,Malcolm Brogdon,4.226666666666667,MIL,2022,Darren Collison,AST,0.3615686274509802
0,201954,Darren Collison,4.588235294117647,SAC,201988,Patty Mills,3.5,SAS,2022,Darren Collison,AST,1.0882352941176467
0,201954,Darren Collison,4.588235294117647,SAC,202397,Ish Smith,5.160493827160494,DET,2022,Ish Smith,AST,0.5722585330428469
0,201954,Darren Collison,4.588235294117647,SAC,202704,Reggie Jackson,5.1923076923076925,DET,2022,Reggie Jackson,AST,0.6040723981900458
0,201954,Darren Collison,4.588235294117647,SAC,202709,Cory Joseph,3.3125,TOR,2022,Darren Collison,AST,1.2757352941176467
0,201954,Darren Collison,4.588235294117647,SAC,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,1.0367647058823533
0,201954,Darren Collison,4.588235294117647,SAC,2749,Jameer Nelson,5.133333333333334,DEN,2022,Jameer Nelson,AST,0.545098039215687
0,201954,Darren Collison,4.588235294117647,SAC,201951,Ty Lawson,4.840579710144928,SAC,2022,Ty Lawson,AST,0.25234441602728097
0,201954,Darren Collison,4.588235294117647,SAC,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Darren Collison,AST,0.3942054433713782
0,201954,Darren Collison,4.588235294117647,SAC,101145,Monta Ellis,3.189189189189189,IND,2022,Darren Collison,AST,1.3990461049284577
0,201954,Darren Collison,4.588235294117647,SAC,201571,D.J. Augustin,2.6794871794871793,ORL,2022,Darren Collison,AST,1.9087481146304675
0,201954,Darren Collison,4.588235294117647,SAC,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Darren Collison,AST,0.6427807486631014
0,201954,Darren Collison,4.588235294117647,SAC,202323,Evan Turner,3.1538461538461537,POR,2022,Darren Collison,AST,1.434389140271493
0,201954,Darren Collison,4.588235294117647,SAC,204060,Joe Ingles,2.7439024390243905,UTA,2022,Darren Collison,AST,1.8443328550932563
0,201954,Darren Collison,4.588235294117647,SAC,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.2883079157588968
0,201954,Darren Collison,4.588235294117647,SAC,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Darren Collison,AST,1.1540247678018574
0,201954,Darren Collison,4.588235294117647,SAC,200752,Rudy Gay,2.7666666666666666,SAC,2022,Darren Collison,AST,1.8215686274509801
0,201954,Darren Collison,4.588235294117647,SAC,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,Darren Collison,AST,1.958098307816277
0,201954,Darren Collison,4.588235294117647,SAC,1626196,Josh Richardson,2.641509433962264,MIA,2022,Darren Collison,AST,1.9467258601553827
0,201954,Darren Collison,4.588235294117647,SAC,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.47058823529411775
0,201954,Darren Collison,4.588235294117647,SAC,2440,Matt Barnes,2.635135135135135,GSW,2022,Darren Collison,AST,1.9531001589825117
0,201954,Darren Collison,4.588235294117647,SAC,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.522875816993464
0,201954,Darren Collison,4.588235294117647,SAC,1938,Manu Ginobili,2.652173913043478,SAS,2022,Darren Collison,AST,1.9360613810741687
0,201954,Darren Collison,4.588235294117647,SAC,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.5656108597285074
0,201954,Darren Collison,4.588235294117647,SAC,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Darren Collison,AST,0.8491048593350379
0,201954,Darren Collison,4.588235294117647,SAC,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Darren Collison,AST,0.8833172613307614
0,201954,Darren Collison,4.588235294117647,SAC,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Darren Collison,AST,1.4526420737786636
0,201954,Darren Collison,4.588235294117647,SAC,202714,Shelvin Mack,2.8,UTA,2022,Darren Collison,AST,1.788235294117647
0,201954,Darren Collison,4.588235294117647,SAC,203114,Khris Middleton,3.413793103448276,MIL,2022,Darren Collison,AST,1.174442190669371
0,201954,Darren Collison,4.588235294117647,SAC,1626150,Andrew Harrison,2.75,MEM,2022,Darren Collison,AST,1.8382352941176467
0,201954,Darren Collison,4.588235294117647,SAC,201936,Tyreke Evans,3.1,SAC,2022,Darren Collison,AST,1.4882352941176467
0,201954,Darren Collison,4.588235294117647,SAC,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,Darren Collison,AST,1.9443996776792907
0,201954,Darren Collison,4.588235294117647,SAC,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.9260504201680675
0,201954,Darren Collison,4.588235294117647,SAC,202348,Jordan Crawford,3.0,NOP,2022,Darren Collison,AST,1.5882352941176467
0,201954,Darren Collison,4.588235294117647,SAC,2757,Beno Udrih,3.358974358974359,DET,2022,Darren Collison,AST,1.2292609351432877
0,201954,Darren Collison,4.588235294117647,SAC,1626145,Tyus Jones,2.6,MIN,2022,Darren Collison,AST,1.9882352941176467
0,201954,Darren Collison,4.588235294117647,SAC,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Darren Collison,AST,0.9215686274509802
0,201954,Darren Collison,4.588235294117647,SAC,202362,Lance Stephenson,3.2777777777777777,IND,2022,Darren Collison,AST,1.310457516339869
0,203935,Marcus Smart,4.6075949367088604,BOS,201588,George Hill,4.163265306122449,UTA,2022,Marcus Smart,AST,0.4443296305864113
0,203935,Marcus Smart,4.6075949367088604,BOS,203115,Will Barton,3.433333333333333,DEN,2022,Marcus Smart,AST,1.1742616033755273
0,203935,Marcus Smart,4.6075949367088604,BOS,1627763,Malcolm Brogdon,4.226666666666667,MIL,2022,Marcus Smart,AST,0.3809282700421939
0,203935,Marcus Smart,4.6075949367088604,BOS,201988,Patty Mills,3.5,SAS,2022,Marcus Smart,AST,1.1075949367088604
0,203935,Marcus Smart,4.6075949367088604,BOS,202397,Ish Smith,5.160493827160494,DET,2022,Ish Smith,AST,0.5528988904516332
0,203935,Marcus Smart,4.6075949367088604,BOS,202704,Reggie Jackson,5.1923076923076925,DET,2022,Reggie Jackson,AST,0.5847127555988321
0,203935,Marcus Smart,4.6075949367088604,BOS,202709,Cory Joseph,3.3125,TOR,2022,Marcus Smart,AST,1.2950949367088604
0,203935,Marcus Smart,4.6075949367088604,BOS,203079,Dion Waiters,4.3478260869565215,MIA,2022,Marcus Smart,AST,0.25976884975233894
0,203935,Marcus Smart,4.6075949367088604,BOS,101114,Deron Williams,5.625,CLE,2022,Deron Williams,AST,1.0174050632911396
0,203935,Marcus Smart,4.6075949367088604,BOS,2749,Jameer Nelson,5.133333333333334,DEN,2022,Jameer Nelson,AST,0.5257383966244733
0,203935,Marcus Smart,4.6075949367088604,BOS,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Marcus Smart,AST,0.4135650859625919
0,203935,Marcus Smart,4.6075949367088604,BOS,101145,Monta Ellis,3.189189189189189,IND,2022,Marcus Smart,AST,1.4184057475196714
0,203935,Marcus Smart,4.6075949367088604,BOS,201571,D.J. Augustin,2.6794871794871793,ORL,2022,Marcus Smart,AST,1.9281077572216812
0,203935,Marcus Smart,4.6075949367088604,BOS,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Marcus Smart,AST,0.6621403912543151
0,203935,Marcus Smart,4.6075949367088604,BOS,202323,Evan Turner,3.1538461538461537,POR,2022,Marcus Smart,AST,1.4537487828627067
0,203935,Marcus Smart,4.6075949367088604,BOS,204060,Joe Ingles,2.7439024390243905,UTA,2022,Marcus Smart,AST,1.86369249768447
0,203935,Marcus Smart,4.6075949367088604,BOS,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.2689482731676831
0,203935,Marcus Smart,4.6075949367088604,BOS,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Marcus Smart,AST,1.173384410393071
0,203935,Marcus Smart,4.6075949367088604,BOS,200752,Rudy Gay,2.7666666666666666,SAC,2022,Marcus Smart,AST,1.8409282700421938
0,203935,Marcus Smart,4.6075949367088604,BOS,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.9849976558837321
0,203935,Marcus Smart,4.6075949367088604,BOS,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,Marcus Smart,AST,1.9774579504074907
0,203935,Marcus Smart,4.6075949367088604,BOS,1626196,Josh Richardson,2.641509433962264,MIA,2022,Marcus Smart,AST,1.9660855027465964
0,203935,Marcus Smart,4.6075949367088604,BOS,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.45122859270290405
0,203935,Marcus Smart,4.6075949367088604,BOS,2440,Matt Barnes,2.635135135135135,GSW,2022,Marcus Smart,AST,1.9724598015737254
